date,intercept,EARNQLTY_weight,VALUE_weight,PROFIT_weight
1999-02-05,-0.00006957939180635592,0.000048585434994530274,0.00008504785000618131,-4.738224213762798e-6
1999-02-08,-0.00007075388427192554,0.0000501077224457358,0.00009296967544553114,-6.1634279697742045e-6
1999-02-09,-0.00006975558360732425,0.00004953310442379344,0.00009275298140026811,-6.271888441711226e-6
1999-02-10,-0.000070168663666514,0.000052534627314915205,0.00009469901172465267,-6.438079053483481e-6
1999-02-11,-0.00007165030245831403,0.00005099528983262824,0.00009662037736402063,-8.4871191303737e-6
1999-02-12,-0.00007141167190318647,0.00004738163762327274,0.00009429215541312264,-4.250928576088331e-6
1999-02-16,-0.00007079590245259203,0.000046464700446141594,0.00009301398817490591,-4.218896238528114e-6
1999-02-17,-0.00007058443870193588,0.000050117187656073536,0.00009193759009495928,-3.243031438782129e-6
1999-02-18,-0.00006907113413319183,0.000049529389346353314,0.00009085657375301759,-5.310561566607142e-7
1999-02-19,-0.00006974456287272024,0.000047176591124853395,0.00009171989810147219,8.462587008373212e-7
1999-02-22,-0.00006938414354815005,0.000045241738450496616,0.0000957076703088644,2.5978087589972887e-6
1999-02-23,-0.00006948276807184241,0.000046948192430812385,0.00009401285580568075,1.4066790834932341e-6
1999-02-24,-0.00006951268161321938,0.00004836748290429349,0.00009172581645927602,2.451342393516853e-7
1999-02-25,-0.0000686081406022942,0.000050344134256141704,0.0000907279285529139,5.927103612357598e-7
1999-02-26,-0.00006815954623563278,0.00005270274171750855,0.00009226729984185278,2.678073641210199e-6
1999-03-01,-0.00006727826765898051,0.00005423415639926876,0.00009068649470311829,9.680930853350755e-7
1999-03-02,-0.00006591124922848727,0.00005443233004240322,0.0000896524932623155,1.1477427629691395e-6
1999-03-03,-0.00006845658633948732,0.000054730274482606145,0.00009014322898032168,-1.9560424388553876e-6
1999-03-04,-0.00006757939999197166,0.000051902871854858645,0.00008828218853274006,-2.6659636375159224e-6
1999-03-05,-0.00006528575871057861,0.00005503678111759558,0.00008706716225043154,-2.6096352945259582e-6
1999-03-08,-0.00006879925690550433,0.00005320891241297754,0.00009178383080121755,-5.0760089373991235e-6
1999-03-09,-0.00006786713764250889,0.00005657279335982701,0.00009159341037229263,-7.002468284555974e-6
1999-03-10,-0.00007024173768365938,0.00005350410729124122,0.00009031135152554048,-7.106868220252416e-6
1999-03-11,-0.0000746197136078935,0.00004976577685933403,0.00009436222846137543,-4.5496378866527465e-6
1999-03-12,-0.00007410392636410331,0.00004759595043088427,0.00009240023174067469,-2.2146243414122857e-6
1999-03-15,-0.00007358888860158043,0.000042742405785806126,0.00009225559561154562,-4.2658058657663034e-7
1999-03-16,-0.00007464999758629764,0.000045213379881198223,0.00009195465096328848,-2.680323110904048e-6
1999-03-17,-0.0000748917393829343,0.000045177986519956415,0.00009131392687267148,-1.1818229855298235e-6
1999-03-18,-0.00007516927998683089,0.000048246053764244845,0.00008961454552897097,-3.3357975703918186e-7
1999-03-19,-0.00007613727630270392,0.00004853586733619131,0.00008767001259385454,-6.124702643384161e-7
1999-03-22,-0.00007792777052826922,0.00004572635317887097,0.00008679770066122305,1.4349164245974766e-6
1999-03-23,-0.00007460085322772077,0.0000467200091128217,0.00008546138470516551,1.26551891493909e-7
1999-03-24,-0.00007508528813587302,0.000046757954631576615,0.00008353083622719693,-3.028228718504611e-6
1999-03-25,-0.00007338007871866268,0.00004688326907800744,0.00008654633462862327,-7.967510451400983e-7
1999-03-26,-0.00007254523290765322,0.000043958289875828394,0.00008832877726422383,3.0842737654690477e-6
1999-03-29,-0.00007231270468368088,0.000043864467977966504,0.00009163192541478127,4.702249759680477e-6
1999-03-30,-0.0000714281362742031,0.000044090199737389923,0.00009322977877462835,5.576985538241486e-6
1999-03-31,-0.00007348590659159752,0.00004690293850162508,0.00009176370235286502,5.8341453357813045e-6
1999-04-01,-0.00007219658395923779,0.000050612989311832335,0.000091010533077307,6.199254732941473e-6
1999-04-05,-0.00007092244584862802,0.00005244581565214124,0.00008908798663548323,9.268872941975426e-6
1999-04-06,-0.00007094927497626528,0.00005210940174871226,0.00008574449695875064,5.905428192926054e-6
1999-04-07,-0.00007189140175949164,0.00005313569205825375,0.00008690266555577697,4.421747623273298e-6
1999-04-08,-0.00007283449530636263,0.00005318669705137169,0.00008630856115593444,-3.850692389451016e-6
1999-04-09,-0.0000722336604076786,0.00005265401733645092,0.00008969553515814077,-1.4230838185635974e-6
1999-04-12,-0.00007223047143676687,0.00004845627700264532,0.00009128842957434324,1.1166494518766168e-6
1999-04-13,-0.00007273940666905398,0.000048589276376381774,0.0000894102567066124,4.077758304577017e-6
1999-04-14,-0.0000728149173107241,0.00004561463489130557,0.00009025007674945407,4.5734092279647864e-6
1999-04-15,-0.00007718374808272658,0.0000465712906835003,0.00009486218827897686,5.0924509160388265e-6
1999-04-16,-0.00007815788886776519,0.00004525120592524523,0.00009253476508075398,5.492930569062082e-6
1999-04-19,-0.00008069280941395385,0.00004368965775797262,0.00009266450297040763,8.736719711910368e-6
1999-04-20,-0.00007938482431594525,0.00004506194349576664,0.00009110245061022537,7.084330829021379e-6
1999-04-21,-0.00008123257135306107,0.00004473724192713413,0.00009524894079887547,6.766408076924746e-6
1999-04-22,-0.0000804607168099691,0.00004419424548754436,0.00009320413587332599,7.356987472673104e-6
1999-04-23,-0.0000793568713961212,0.00004374989087682635,0.00009293807826932232,6.444494491913977e-6
1999-04-26,-0.000080001439887099,0.00004556602198274584,0.00009317175830730884,4.9660894983760695e-6
1999-04-27,-0.00007997218759783005,0.00004434872266925738,0.0000951619243932944,6.09336727375176e-6
1999-04-28,-0.00008234058269323276,0.000036192279066454836,0.0000941689469197704,9.38387993343337e-6
1999-04-29,-0.00008491127557380645,0.000037312109701814755,0.00009396382407694803,7.788688276721967e-6
1999-04-30,-0.00008543949110246464,0.000037383583006339594,0.00009284344585425153,7.070736905256947e-6
1999-05-03,-0.00008625234044628812,0.000036845685922798355,0.00008995621788748798,7.315369798976956e-6
1999-05-04,-0.00008662769081748709,0.00003809476522428912,0.00008952841234899367,8.296120670020501e-6
1999-05-05,-0.0000897967340157238,0.00003758019198274454,0.00009152326988470794,8.268654963755617e-6
1999-05-06,-0.00008683785586268702,0.000037955769490061186,0.00009192839449956303,7.98567788495852e-6
1999-05-07,-0.00008719204042130869,0.00003691649181913892,0.00009141762994907543,0.000011796276977282805
1999-05-10,-0.00008413155136699737,0.000037842377353713985,0.00009253856306862263,0.000011629635427307106
1999-05-11,-0.00008586732531186255,0.00003647215217844613,0.00009165072605082925,9.709367108395872e-6
1999-05-12,-0.00008674427755154748,0.00003839596630184072,0.00009013600816198952,7.64880631021203e-6
1999-05-13,-0.0000877224325011625,0.00003738083048379637,0.00008982756424880112,9.025200832901703e-6
1999-05-14,-0.00008658793823047289,0.0000386946364597518,0.00009003153402020736,8.251591334745845e-6
1999-05-17,-0.00008565067311004087,0.00003747761891770285,0.00008738559440890636,7.903658299002192e-6
1999-05-18,-0.00008578748741057784,0.000036753104665415703,0.0000884884250226814,9.355859658083387e-6
1999-05-19,-0.0000874625948212335,0.00003892752795117693,0.0000884358242927985,0.000010986699191112281
1999-05-20,-0.00008534523917232075,0.000036780193489738267,0.00008367714353263445,0.000010147105262231504
1999-05-21,-0.00008380777353388757,0.00003522784501261422,0.00008324484718874592,0.000011016366677552014
1999-05-24,-0.00008506428916735529,0.000036491858962206525,0.00008188398665043284,6.533394570434892e-6
1999-05-25,-0.00008446209590012666,0.00003457057477798675,0.00007948035486515792,5.243315836345186e-6
1999-05-26,-0.00008334689026411736,0.00003681247072520599,0.00008163050510978653,8.561384032629293e-6
1999-05-27,-0.00008322525705765151,0.000037653913004254136,0.00008155162093259616,5.84522687741007e-6
1999-05-28,-0.00008412913961178912,0.000034801302561587866,0.00008569927139967515,5.474001012167884e-6
1999-06-01,-0.00008389692624983818,0.000032579629404089205,0.00008468164208363937,5.285280815420235e-6
1999-06-02,-0.00008498263124149714,0.00003413426581871937,0.00008463690636240084,3.5461930268654296e-6
1999-06-03,-0.00008688801680245102,0.000037816027455811474,0.0000850095195038536,-1.4314885356525586e-6
1999-06-04,-0.00008511422306950567,0.00003861183569631166,0.00008592605687196553,-3.023049389094812e-6
1999-06-07,-0.00008688518131014265,0.00004031299093340546,0.00008455823964576004,-2.909235325032622e-6
1999-06-08,-0.00008588600132391319,0.000040424872185307326,0.00008176512185475993,-9.705402875814784e-7
1999-06-09,-0.00008654421301170001,0.00004151317054090775,0.00008216977795427738,2.0809340778304986e-8
1999-06-10,-0.00008872896000400908,0.0000449015076825765,0.00008156280657795056,-4.596600304218601e-6
1999-06-11,-0.00008945342690005865,0.000044118638839102386,0.00008097650713767557,-2.2485645523318e-6
1999-06-14,-0.00008925484664628345,0.00004283218087725027,0.00008056642876269615,-2.385665798521064e-6
1999-06-15,-0.00008830045854685278,0.00004142981231797238,0.0000800507996651656,5.3428712898373476e-8
1999-06-16,-0.00008880340651970884,0.00004286703032971295,0.00008480858088366627,-1.9363954255613436e-6
1999-06-17,-0.00008909896040804655,0.0000406577086609905,0.00008692557016792835,9.588177132813236e-8
1999-06-18,-0.00008926298308567645,0.00004259557347677245,0.00008652512630302756,-5.413289872635563e-6
1999-06-21,-0.00008905224788175066,0.000039803710908170586,0.00008570540662894421,-6.585459138896965e-6
1999-06-22,-0.00008767552336810621,0.000040272859399337335,0.00008730776542820173,-4.338043167573247e-6
1999-06-23,-0.00008896965077782869,0.00003407200442684388,0.00009046315061800314,-3.4719868798327447e-6
1999-06-24,-0.00008946419520583958,0.0000308458619807106,0.00008919791574085734,-2.4108068888972767e-6
1999-06-25,-0.00008799877736944242,0.00003053819485393516,0.00008897090999138157,8.314284788424331e-9
1999-06-28,-0.00008786334392935184,0.000029075035418157924,0.00009442062724890343,2.1645286549520915e-6
1999-06-29,-0.00008900589755679776,0.00003064542457734132,0.0000992049679185425,2.8073916257809195e-6
1999-06-30,-0.00009453151300673259,0.00003057427116109901,0.00010325683559470056,1.8229845195061323e-6
1999-07-01,-0.00009603327155015588,0.0000323749948397678,0.00010563585990791546,2.461501046657766e-6
1999-07-02,-0.0000972252125752325,0.00003221692234778306,0.00010756592455390956,2.4127958229702706e-6
1999-07-06,-0.00009407972025514844,0.000033510829487048976,0.00010632401394483626,5.973873146269959e-6
1999-07-07,-0.00009356275627416886,0.000032508046008600244,0.0001053548039882668,5.4970158097633615e-6
1999-07-08,-0.0000928418588294954,0.000031822378652457406,0.00010711154596770855,6.03186924266752e-6
1999-07-09,-0.00009053206551717482,0.00003328832166515916,0.00010987566311543295,8.023639592374954e-6
1999-07-12,-0.00008811937388585456,0.00003588287634612164,0.00010672597602212619,4.120528748013941e-6
1999-07-13,-0.00008715786342536791,0.00003795247446880534,0.00010808776814913434,3.8798850164334375e-6
1999-07-14,-0.0000856769000027274,0.0000395891654592917,0.00010744575972637671,3.3157195281352525e-6
1999-07-15,-0.0000834206778315092,0.00004050095994539982,0.00010526484214562482,3.1864145735027716e-6
1999-07-16,-0.00008261746723966979,0.000040668454422576605,0.00010347195815602062,2.158505932908783e-6
1999-07-19,-0.00008043874815355539,0.000039669995381769185,0.00010284771257362824,4.533934442718657e-6
1999-07-20,-0.00007868629348245726,0.00003829507499036877,0.00010088594391954864,5.541016083410177e-6
1999-07-21,-0.00008289738877869813,0.000036932048150112307,0.00010304001136163254,3.772643802857356e-6
1999-07-22,-0.00008213450232853582,0.00003705833551617688,0.00010332005234470198,8.750260393486364e-6
1999-07-23,-0.00008301647241864891,0.00003614718868716338,0.00010203801376895694,7.820133926667028e-6
1999-07-26,-0.00008325087789385378,0.00003592797059964736,0.00010253695917922245,8.281033299195606e-6
1999-07-27,-0.00008299793938928205,0.00003658882768706184,0.00010181960740451856,5.940411233890108e-6
1999-07-28,-0.00008448047865817575,0.00003826772407697354,0.00010440640671216528,3.427825159302289e-6
1999-07-29,-0.00008651460426087142,0.000038228914321203344,0.00010432406640720204,2.195706776120243e-7
1999-07-30,-0.00008599753452219819,0.00003871587489506778,0.00010611895283541006,-9.794675681629172e-9
1999-08-02,-0.00008574845296889605,0.00003700634385181423,0.00010616465382712326,-4.5154790889734286e-7
1999-08-03,-0.0000860126212108656,0.00003704421809641589,0.00010515211222561494,1.4236356320196375e-6
1999-08-04,-0.0000864127373213676,0.000037000252676833156,0.00010483399732724719,2.9085862244537797e-6
1999-08-05,-0.00008956371039291817,0.000036448119653587074,0.00010705366899416147,1.8642719766537308e-6
1999-08-06,-0.0000876639521979191,0.000037562756910941575,0.00010680971240067949,3.275466367302915e-7
1999-08-09,-0.00008704585218538276,0.00004024339213795636,0.0001081053545915478,4.1243355688169725e-6
1999-08-10,-0.00008600527467521744,0.00004061804301686012,0.00010767044450826768,2.759810496716364e-6
1999-08-11,-0.00008490660841324522,0.00004375583533799965,0.00010806114970624003,1.8497674890705085e-6
1999-08-12,-0.00008477913441652099,0.00004148937759182458,0.00010679848162598038,2.0989905552826205e-6
1999-08-13,-0.00008637350087258783,0.000038457017313420216,0.00010699813594161611,4.247594411976863e-6
1999-08-16,-0.00008794181088045536,0.0000380219431958817,0.00010650308765375316,4.001753795251917e-6
1999-08-17,-0.00008730650635931177,0.0000371416652593104,0.00010700746903152814,8.009948614468021e-6
1999-08-18,-0.00008809878419594476,0.000038617495253773226,0.0001071355483027725,7.15177266139011e-6
1999-08-19,-0.00008730343271458431,0.00003836763567466317,0.00010721812219482985,8.759867499152918e-6
1999-08-20,-0.00009023204779994625,0.00003825946251878598,0.00010715390751858678,7.868724609089162e-6
1999-08-23,-0.00009123281508997479,0.000038712116716105305,0.00010596281616886971,8.133500847939956e-6
1999-08-24,-0.00008906173879810546,0.000038711237590027814,0.00010579038168051502,0.00001141866756215748
1999-08-25,-0.00009163761872656832,0.000036287421372682704,0.00010745065043354929,7.260200536568506e-6
1999-08-26,-0.00009151416941862409,0.000037936005573752096,0.00010655764616329666,2.9912863395153977e-6
1999-08-27,-0.00009069055132144762,0.00003833611463929798,0.00010527386423192509,2.751160121688967e-6
1999-08-30,-0.00009072681368940131,0.000040028894847055074,0.00010546917780163145,1.4216415976930907e-6
1999-08-31,-0.00009233112005499604,0.000041275674371621385,0.00010511779168265178,-9.015204863183079e-7
1999-09-01,-0.00009225597632844241,0.000038963003073627656,0.000105047171285233,1.683687751163898e-7
1999-09-02,-0.00009306431321062732,0.00004111847075338737,0.00010770329382170374,-1.1782795420467451e-6
1999-09-03,-0.00009301212602119911,0.0000406482978395073,0.00010818986098987127,1.1826887661159358e-6
1999-09-07,-0.00009259922174322552,0.00003973766198411832,0.00011000322953108599,1.3583256133764543e-7
1999-09-08,-0.00009369646828987428,0.00004130902103105516,0.0001094144299873534,-4.641426187446118e-6
1999-09-09,-0.00009658991746761648,0.00003953610256712814,0.0001112591606868274,-4.990148242400849e-6
1999-09-10,-0.00009433556807766444,0.00003877018751599626,0.00011060276772589805,-6.569774310072329e-6
1999-09-13,-0.00009125558727699181,0.00003877950424999166,0.00010888245214651926,-5.85711473732875e-6
1999-09-14,-0.00009249136840156948,0.00003732366385833519,0.00011008794267797217,-8.386675471316885e-6
1999-09-15,-0.00009072783421579548,0.000036382254012062853,0.00011008462366024485,-9.174389660138171e-6
1999-09-16,-0.00009337858698809966,0.00003849345955553307,0.00011025821214555309,-6.222994693050321e-6
1999-09-17,-0.0000948282891772992,0.000036704476982174494,0.00010961129238756806,-7.279666876747193e-6
1999-09-20,-0.00009317917606693467,0.00003847125943010066,0.00010989304545971912,-9.726084643335575e-6
